# TOPAS Version: 3.1.p3
# Parameter File: QUADRUPOLE.txt
# Results for scorer Edep_STD_Phantom
# Scored in component: Phantom
# R in 300 bins of 0.00996667 cm
# Phi in 1 bin  of 360 deg
# Z in 100 bins of 0.02 cm
# EnergyDeposit ( MeV ) : Standard_Deviation   
0, 0, 0, 0.0004137673073937118
0, 0, 1, 0.0004016965741018592
0, 0, 2, 0.0003987720963059663
0, 0, 3, 0.0004094901668642452
0, 0, 4, 0.0004061355046066343
0, 0, 5, 0.0004003890560530398
0, 0, 6, 0.0004171030369922626
0, 0, 7, 0.0004081865401516657
0, 0, 8, 0.0003996300428035085
0, 0, 9, 0.0004078560942134574
0, 0, 10, 0.0004070730355316281
0, 0, 11, 0.0004100359770167877
0, 0, 12, 0.0004299911486521598
0, 0, 13, 0.0004145083604478205
0, 0, 14, 0.0004124238748220128
0, 0, 15, 0.0004052659288155889
0, 0, 16, 0.0004210950401881301
0, 0, 17, 0.0004282434461953754
0, 0, 18, 0.0004114632383751781
0, 0, 19, 0.0004167358912274908
0, 0, 20, 0.0004066221922323783
0, 0, 21, 0.0004363220160674423
0, 0, 22, 0.0004419434067272175
0, 0, 23, 0.0004308865689461242
0, 0, 24, 0.0004190081341094813
0, 0, 25, 0.0004378149116108679
0, 0, 26, 0.0004414509314819837
0, 0, 27, 0.0004419957095623904
0, 0, 28, 0.0004347831806438243
0, 0, 29, 0.0004292461157544798
0, 0, 30, 0.0004468506264588438
0, 0, 31, 0.0004589532761420713
0, 0, 32, 0.0004430112345072098
0, 0, 33, 0.0004528511587490321
0, 0, 34, 0.0004580498554631153
0, 0, 35, 0.0004638876076852979
0, 0, 36, 0.0004550230183556634
0, 0, 37, 0.0004554700943854153
0, 0, 38, 0.0004783232634414291
0, 0, 39, 0.0004804973777557417
0, 0, 40, 0.0004737685307964074
0, 0, 41, 0.0004772734511352506
0, 0, 42, 0.0004657696819818454
0, 0, 43, 0.0004963382251240694
0, 0, 44, 0.0004894702912350585
0, 0, 45, 0.000495778186189068
0, 0, 46, 0.000490369124546228
0, 0, 47, 0.0004898308037083608
0, 0, 48, 0.0005005204480688489
0, 0, 49, 0.0005215003976790649
0, 0, 50, 0.0005232541178167649
0, 0, 51, 0.000539087134055606
0, 0, 52, 0.0005395946903422492
0, 0, 53, 0.0005250352783754266
0, 0, 54, 0.0005268813753550533
0, 0, 55, 0.000549275599800207
0, 0, 56, 0.0005547072819434686
0, 0, 57, 0.0005553407832473127
0, 0, 58, 0.0005679976635693663
0, 0, 59, 0.0005773118489487575
0, 0, 60, 0.0005833059350962926
0, 0, 61, 0.0005860636294977858
0, 0, 62, 0.0005863806755709897
0, 0, 63, 0.0005949020292270426
0, 0, 64, 0.0006158905623584594
0, 0, 65, 0.0006158316506261641
0, 0, 66, 0.000603431969893227
0, 0, 67, 0.0006015219298181252
0, 0, 68, 0.0006249134602104358
0, 0, 69, 0.0006100475377931015
0, 0, 70, 0.0006225744642839202
0, 0, 71, 0.0006220992619603087
0, 0, 72, 0.0006285182244330069
0, 0, 73, 0.0006368060812333289
0, 0, 74, 0.0006459579999269165
0, 0, 75, 0.0006350767020518728
0, 0, 76, 0.000649269148855496
0, 0, 77, 0.0006309018697401656
0, 0, 78, 0.0006651536214217965
0, 0, 79, 0.0006697652172434705
